"Data Source","World Development Indicators",

"Last Updated Date","2022-07-20",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Mauritania","MRT","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","141.4","140.8","143.6","121.6","83.9","56.4","58.9","56","48.3","47.6","46.1","20.8","19.4","19.4","19.3","16.2","15.8","","",
"Mauritius","MUS","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.6","8.8","8","5.4","5","4.1","3.8","3.6","3.3","3.6","2.1","2","1.8","1","0.9","0.8","","",
"Malawi","MWI","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.2","140.8","139.6","215.7","188.7","125.9","108","108.4","90.9","140.5","120.1","106.6","84.6","42.2","44.6","38.6","32.6","","",
"Malaysia","MYS","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.1","32","26.6","25.1","23.1","18.9","15.6","17.5","16.4","15.1","7.6","7.2","6.7","13.7","12.7","11.6","11.1","","",
"North America","NAC","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.6","0.9","0.9","0.8","0.8","0.4","0.4","0.4","0.4","0.4","0.8","0.8","0.75","0.75","0.75","0.65","0.65","","",
"Namibia","NAM","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.2","19.3","18.8","18","22.3","22.1","20.4","18.5","17.2","18.5","14.7","13.1","11.1","11.5","11.4","10","8.9","","",
"New Caledonia","NCL","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Niger","NER","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","450.9","444.8","465.4","416.8","174.8","170.1","118.7","118.6","114.4","112.8","80.1","76.7","67.8","32.4","8.3","8.1","7.9","","",
"Nigeria","NGA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.7","33.4","31.2","31.3","29.2","27.6","26.1","","",
"Nicaragua","NIC","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","160.3","156.2","139.7","123.6","113.7","115.2","106.1","111.9","107.9","100.6","77","73.9","72.2","68","65.4","63.6","65.7","","",
"Netherlands","NLD","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.3","13.2","13","7.2","6","5.9","5.6","5.7","5.5","5.1","5.2","5","4.6","4.5","4.4","4.2","4","","",
"Norway","NOR","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","2.9","2.7","2.5","2.3","2.1","1.9","1.8","1.8","1.7","1.6","0.9","0.9","0.9","0.9","0.9","0.8","","",
"Nepal","NPL","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78","74.1","69.9","78.5","73.9","60.2","53.6","46.6","37.4","33","34.6","32.2","28.4","26.1","27.4","24.4","20.2","","",
"Nauru","NRU","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"New Zealand","NZL","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.2","0.2","0.2","0.2","0.1","0.4","0.4","0.4","0.4","0.4","0.3","0.3","0.3","0.3","0.3","0.2","0.2","","",
"OECD members","OED","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.7181818181818","10.2117647058824","9.29411764705882","8.16","7.47428571428572","6.34857142857143","5.81142857142857","5.96857142857143","5.25714285714286","5.20857142857143","5.07105263157895","4.97631578947369","4.90263157894737","4.73684210526316","4.34473684210526","4.12105263157895","3.84736842105263","","",
"Oman","OMN","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.1","5.1","5","4.6","4.4","3.8","2.2","3.4","3.2","2.7","2.5","2.5","3.3","4.1","3.2","3.3","3.1","","",
"Other small states","OSS","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1333333333333","60.15","106.715789473684","91.5285714285714","71.5478260869565","65.9041666666667","49.0708333333333","46.9666666666667","39.196","32.5461538461538","33.1807692307692","30.7769230769231","31.1538461538462","28.4730769230769","23.5192307692308","21.9153846153846","15.8346153846154","","",
"Pakistan","PAK","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.3","14.9","14.3","12.8","7.9","6.8","6.7","","",
"Panama","PAN","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.9","14.6","14.4","13.9","13","11.5","10.1","10.2","9.8","9.3","7.6","6.9","6.7","6.6","6.5","6.1","5.8","","",
"Peru","PER","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.4","36.4","38.5","31","28.2","25.1","16.3","16.7","17.1","15.1","14.4","13.5","9.7","7.4","7.5","7.5","9.4","","",
"Philippines","PHL","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","39.1","34","33.2","30.9","32.5","30.4","28.8","29.7","26.1","25.6","24.7","21.3","20.5","19.9","19.7","24","23.3","","",
"Palau","PLW","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.5","4.3","4.7","5.1","4.7","4.6","4.1","5.7","5.8","5.2","3.8","3.3","3.3","2.9","2.9","2.9","2.2","","",
"Papua New Guinea","PNG","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.8","28.2","27.7","23.8","24.2","21.7","18.9","27","23.8","20.7","19.9","19.4","17.3","15.6","20.3","20.5","18.6","","",
"Poland","POL","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3","20.8","19.9","19.2","18.9","17.5","16.7","16.3","16","13.2","13.1","12.9","12.2","12.1","12","11.8","11.6","","",
"Pre-demographic dividend","PRE","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","354.7875","281.972413793103","249.175757575758","245.723529411765","211.258823529412","159.058823529412","129.476470588235","123.729411764706","107.75","90.9628571428572","82.8138888888888","67.55","67.8081081081081","65.5864864864865","62.5756756756757","51.3621621621622","42.4675675675676","","",
"Puerto Rico","PRI","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.2","2.2","2.2","1.8","1.7","1.7","1.6","1.6","1.4","1.4","1.4","1.3","1.3","1.3","0.8","1.3","1.2","","",
"Korea, Dem. People's Rep.","PRK","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","13.5","13.4","7.9","6.7","6.5","6.4","6.5","2.3","2.3","2.4","2.3","2.2","2.1","2.1","2","1.9","","",
"Paraguay","PRY","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.7","117.4","111.5","104.9","49.8","66.1","62.6","64","60.5","60.6","60.1","57.4","58","58.1","58.2","58.4","52.2","","",
"West Bank and Gaza","PSE","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.9","92.9","122.3","108.2","80.9","55.8","94.4","97","92","86.5","87.2","83.3","46.8","45","46.8","40.3","","",
"Pacific island small states","PSS","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6111111111111","54.5","55.6111111111111","54.4666666666667","51.8666666666667","51.2111111111111","40.9666666666667","41.7222222222222","39.5111111111111","37.9666666666667","37.5666666666667","35.8555555555556","35.0555555555556","33.0333333333333","33.4777777777778","32.5111111111111","32.0777777777778","","",
"Post-demographic dividend","PST","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.83","10.93","10.1645161290323","8.88125","7.65625","6.625","5.4125","5.953125","5.57941176470588","5.26764705882353","4.93333333333333","4.54166666666667","4.31111111111111","4.25833333333333","3.725","3.575","3.43333333333333","","",
"French Polynesia","PYF","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.7","5.7","4.6","7.1","6.1","4.8","5.1","5.1","5.1","5.8","6.3","6.7","6.3","","",
"Romania","ROU","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.9","7.4","5.3","4.6","4.8","3.6","2.9","2.8","3.1","2.9","2.5","2.2","2.1","2","0.4","0.4","0.3","","",
"Russian Federation","RUS","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.4","1.4","1.2","1.1","1.1","1","","",
"Rwanda","RWA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","235.3","223.6","200.1","188.3","171.5","108.9","10.1","8.8","4.7","30.2","30.8","59.8","55","48.5","44.6","24.7","0","","",
"South Asia","SAS","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.825","45.76","45.2","43.54","40.08","37.08","28.5","24.54","21.66","18.82","20.35","15.8125","14.725","13.7","21.8125","11.2625","8.2625","","",
"Saudi Arabia","SAU","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.7","64.9","72","70.4","30.2","18","7.9","10.2","8.8","7","6.9","5.6","5.7","6","6.8","6.6","5.4","","",
"Sudan","SDN","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.4","89.5","58.6","57.3","50.8","37.6","48.7","44.2","27.8","28.1","25.1","14.8","30.5","27.8","20.9","17.8","","",
"Senegal","SEN","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","122.4","112.9","108.7","112.6","107","72.7","63.7","63.1","68","64.4","64.3","63.8","63.4","62.7","33.8","32","22.6","","",
"Singapore","SGP","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","0.9","0.8","0.8","0.9","0.7","0.7","0.7","0.6","0.6","0.6","0.6","0.6","0.5","0.4","0.4","","",
"Solomon Islands","SLB","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.5","122.3","135.5","117.2","101.8","93.5","70.1","78.5","54.5","47.9","47.5","35.5","31.4","28.5","28.9","28.1","27.4","","",
"Sierra Leone","SLE","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1540.2","1491.6","983.4","1314.6","1180.7","145.8","118.8","110.7","93.3","80.4","44.1","37.9","44.2","8.6","10.3","8.4","7.6","","",
"El Salvador","SLV","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.3","129.9","119.7","79.3","74.7","55.6","43.6","45.2","45.6","45.7","45.4","44.7","43.4","41.4","41.4","45.1","43.3","","",
"San Marino","SMR","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.2","8.7","9","9","8.8","9.1","9","8.8","","",
"Somalia","SOM","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","180","176.5","203.6","195.2","198.2","","",
"Serbia","SRB","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.9","15","12","10.2","8.9","7.6","7.1","7.9","7.8","7.7","7.2","6.8","6.6","6.5","2.3","2.2","2.3","","",
"Sub-Saharan Africa (excluding high income)","SSA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","306.1125","250.461111111111","209.748837209302","206.290909090909","187.831818181818","142.304545454545","117.827272727273","107.668181818182","91.8363636363636","78.28","72.1586956521739","60.15","59.9468085106383","57.3744680851064","53.0276595744681","45.2787234042553","36.8063829787234","","",
"South Sudan","SSD","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","192.3","372.1","242.4","330.1","422.4","305","122.6","77.4","","",
"Sub-Saharan Africa","SSF","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","306.1125","250.461111111111","205.702272727273","202.422222222222","184.317777777778","139.737777777778","115.635555555556","105.648888888889","90.1377777777778","76.8782608695652","70.963829787234","59.1936170212766","58.99375","56.4583333333333","52.1979166666667","44.6145833333333","36.3","","",
"Small states","SST","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.9125","57.8","77.1512820512821","69.9951219512195","57.5818181818182","53.5733333333333","40.8933333333333","40.0155555555556","34.8468085106383","30.375","30.5395833333333","28.84375","28.8208333333333","26.9020833333333","24.2208333333333","22.95625","19.4895833333333","","",
"Sao Tome and Principe","STP","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","307.5","277.3","275.7","132.5","115.6","98.2","88.8","23.1","19.7","19.4","17.5","16.7","15.2","13.2","12.3","12.4","","",
"Suriname","SUR","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","161","150.1","137.5","120","116.6","114.5","109.3","105","101.7","100.3","100.7","96.5","94","93.4","93.5","","",
"Slovak Republic","SVK","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.4","5.7","5","4.8","4.2","3.3","2","1.9","1.8","1.8","1.5","1.5","1.5","1.1","1.1","1","1","","",
"Slovenia","SVN","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.8","13.5","12","9.4","8.5","0.1","0","0","0","0","0","0","0","0","0","0","0","","",
"Sweden","SWE","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.7","0.7","0.7","0.7","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.6","0.5","0.5","0.5","0.5","0.5","","",
"Eswatini","SWZ","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2","41.1","38.7","35.1","33.9","33","29.2","24.1","27.7","23.3","23.4","16.6","16.4","18.3","10.7","","",
"Sint Maarten (Dutch part)","SXM","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.7","32.2","29.7","26.8","19.2","16.8","15.4","13.8","16","15.2","14.2","13.4","13.2","13.4","12.5","","",
"Syrian Arab Republic","SYR","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.5","34.2","34.5","21.1","55.7","18.2","27.8","38.1","17.1","15.6","12.5","14.4","8.5","8.9","7.9","7.6","8.1","","",
"Turks and Caicos Islands","TCA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chad","TCD","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","479.8","483","478.4","241.6","273.3","253.1","246.4","226.9","208.5","202","186.3","150.6","150.4","159.8","171.3","172.3","169.3","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.0705882352941","72.9055555555556","59.4222222222222","53.6777777777778","45.2444444444444","41.2444444444444","34.6166666666667","34.4","31.5222222222222","35.2315789473684","34.4666666666667","32.2238095238095","26.7904761904762","23.1761904761905","22.8333333333333","21.2333333333333","20.4904761904762","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.65","17.7444444444444","20.0526315789474","16.795","14.115","11.17","9.58571428571429","10.9380952380952","9.9952380952381","8.5","7.88181818181818","6.08636363636364","5.74090909090909","5.72727272727273","5.04090909090909","4.51363636363636","4.04545454545455","","",
"Togo","TGO","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","237.4","229.4","218.3","252.7","245.7","251.3","205","178.1","177.2","142.3","121.4","94.9","77.8","71.2","66","41.7","8.1","","",
"Thailand","THA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.8","18.4","17.3","16.3","16.2","14.7","17.1","7.7","7","6.7","6.7","6.6","6.7","6.6","6.2","3.1","3","","",
"Tajikistan","TJK","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","85.1","75.1","39.6","27.6","24.3","36.9","33.3","27.1","25.6","23.3","21.5","16.8","19.3","18","17.5","","",
"Turkmenistan","TKM","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.2055555555556","77.1315789473684","60.5714285714286","53.875","48.6392857142857","45.8035714285714","38.725","41.3178571428572","41.6142857142857","38.5392857142857","34.9966666666667","33.2633333333333","33.1833333333333","33.8566666666667","40.0233333333333","40.5533333333333","32.9666666666667","","",
"Timor-Leste","TLS","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","154.8","125.4","88","13.1","6.9","5.8","5.7","5","2.9","2.9","0.3","0.3","0.5","0.5","0.6","0.7","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.5222222222222","70.14","86.6090909090909","79.1454545454545","69.7363636363636","62.2","54.2181818181818","53.7818181818182","51.5181818181818","41.6833333333333","38.4166666666667","37.175","36.7083333333333","36.575","27.3916666666667","29.8","20.9666666666667","","",
"Tonga","TON","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1","13.9","11.7","10.3","10.8","9.6","8.2","7","10.3","8","7.4","7.4","7.5","6.8","7.1","6.5","6","","",
"South Asia (IDA & IBRD)","TSA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.825","45.76","45.2","43.54","40.08","37.08","28.5","24.54","21.66","18.82","20.35","15.8125","14.725","13.7","21.8125","11.2625","8.2625","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","306.1125","250.461111111111","205.702272727273","202.422222222222","184.317777777778","139.737777777778","115.635555555556","105.648888888889","90.1377777777778","76.8782608695652","70.963829787234","59.1936170212766","58.99375","56.4583333333333","52.1979166666667","44.6145833333333","36.3","","",
"Trinidad and Tobago","TTO","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.3","1.1","0.9","0.9","0.7","0.8","0.8","0.7","0.8","0.7","0.7","0.6","0.8","0.7","0.7","","",
"Tunisia","TUN","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9","11.1","10.1","9.3","8.3","7.9","5.7","5","4.2","4.1","4.7","4.2","3.9","4.7","4.6","4.3","2.9","","",
"Turkiye","TUR","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.8","26","28.7","27.7","21.8","15.6","14.8","17.8","18.1","17.6","19.3","22.5","22.2","21.8","15.9","10.6","6","","",
"Tuvalu","TUV","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Tanzania","TZA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","377.3","349.5","302.7","222.3","155.5","137.2","121.7","102.2","94.7","86.5","75.2","73.8","77.3","54","48.1","45.6","40.6","","",
"Uganda","UGA","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.2","110.5","99.2","96","92","100.7","84.4","94.4","84.5","76.7","78.3","70.9","48.6","46.1","42.6","42.7","40.5","","",
"Ukraine","UKR","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.9","21.3","13.4","11.5","9.8","6.8","6.8","7.1","5.2","2.2","1.9","1.8","1.1","0.9","0.8","0.6","0.5","","",
"Upper middle income","UMC","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.534375","28.8942857142857","32.7186046511628","29.9318181818182","26.4363636363636","25.7113636363636","21.1355555555556","22.1333333333333","21.3888888888889","19.5739130434783","16.992","15.572","15.38","15.85","15.096","14.09","12.896","","",
